scaffold1_len4661_cov244	473	63	323	3	500	239	149
scaffold2_len2288_cov157	6	218
scaffold3_len3834289_cov274	-397	-330	-331	-493	-320	-321	-127	-52	-303	-46	-314	-164	-304	-395	-311	-64	-238	-207	-187	-501	247	61	-244	-246	-209	-215	-434	-302	-469	-380	-107	-217	-388	-32	-157	-199	-505	153	8	-465	-290	-506	65	62	476	179	358	463	-50	168	-12	-28	-109	-287	-377	-156	-198	-152	-487	-89	421	378	115	210	281	259	83	351	300	455	41	27	316	420	263	167	313	-118	-71	384	116	308	-44	411	499	471	317	279	292	319	278	488	92	-242	387	432	301	105	363	467	174	333	-125	-68	-197	503	-58	451	226	-341	-256	-237	-286	-230
scaffold4_len160_cov342_single	19
scaffold5_len121_cov78_single	31
scaffold6_len251_cov391_single	45
scaffold7_len3378_cov264_single	51
scaffold8_len1264_cov448	60	475	354	464
scaffold9_len120_cov78_single	87
scaffold10_len286_cov284_single	95
scaffold11_len349_cov274_single	96
scaffold12_len120_cov49_single	97
scaffold13_len121_cov215_single	100
scaffold14_len121_cov117_single	103
scaffold15_len120_cov78_single	104
scaffold16_len121_cov117_single	106
scaffold17_len121_cov78_single	111
scaffold18_len352_cov360	489	120	344
scaffold19_len673_cov284_single	131
scaffold20_len1647_cov538	143	192	180	309	249	189
scaffold21_len2257_cov587	251	191	169	20	312	365	353	147	203	373
scaffold22_len484_cov421_single	201
scaffold23_len107_cov98_single	219
scaffold24_len195_cov117_single	255
scaffold25_len937_cov127_single	267
scaffold26_len369_cov215_single	268
scaffold27_len1515_cov332	283	466
scaffold28_len122_cov538_single	294
scaffold29_len149_cov88_single	362
scaffold30_len115_cov274_single	440
scaffold31_len117_cov88_single	444
scaffold32_len118_cov108_single	445
scaffold33_len119_cov49_single	454
scaffold34_len119_cov68_single	456
scaffold35_len105_cov254_single	481
scaffold36_len565_cov454	43	91	134
scaffold37_len121_cov303_single	236
scaffold38_len844_cov290	-352	223	282
scaffold39_len165_cov509_single	266
scaffold40_len1603_cov254	-234	29	160	136	328	379
scaffold41_len3275_cov326	364	173	347	186	67
scaffold42_len512_cov266	483	94
scaffold43_len407_cov411_single	348
scaffold44_len162_cov528_single	258
scaffold45_len154_cov1731_single	13
scaffold46_len225_cov812_single	42
scaffold47_len1167_cov557_single	48
scaffold48_len151_cov1927_single	49
scaffold49_len369_cov1956_single	59
scaffold50_len185_cov880_single	78
scaffold51_len203_cov1506_single	79
scaffold52_len110_cov1007_single	85
scaffold53_len146_cov567_single	86
scaffold54_len390_cov910_single	113
scaffold55_len106_cov636_single	170
scaffold56_len349_cov675_single	171
scaffold57_len106_cov870_single	172
scaffold58_len133_cov577_single	175
scaffold59_len187_cov1477_single	176
scaffold60_len657_cov557_single	190
scaffold61_len145_cov1271_single	193
scaffold62_len110_cov2181_single	194
scaffold63_len202_cov1262_single	214
scaffold64_len523_cov1115_single	221
scaffold65_len140_cov998_single	252
scaffold66_len353_cov1467_single	275
scaffold67_len1047_cov665_single	280
scaffold68_len1811_cov675_single	297
scaffold69_len219_cov704_single	306
scaffold70_len261_cov626_single	334
scaffold71_len1395_cov665_single	335
scaffold72_len327_cov851_single	367
scaffold73_len209_cov1154_single	381
scaffold74_len357_cov802_single	389
scaffold75_len267_cov1252_single	394
scaffold76_len145_cov1672_single	409
scaffold77_len157_cov557_single	424
scaffold78_len181_cov753_single	430
scaffold79_len148_cov1408_single	431
scaffold80_len456_cov929_single	438
scaffold81_len126_cov1614_single	439
scaffold82_len104_cov2650_single	486
scaffold83_len177_cov606_single	491
